"filename","task_id","x_loc","y_loc"
"DJI_0182_6.jpeg","T2",532.665710449219,620.594116210938
"DJI_0182_6.jpeg","T2",959.004638671875,314.897827148438
"DJI_0182_6.jpeg","T2",773.951049804688,207.546310424805
"DJI_0160_13.jpeg","T0",1037.66333007812,276.303894042969
"DJI_0160_13.jpeg","T0",1073.48046875,206.716247558594
"DJI_0160_13.jpeg","T0",971.145690917969,84.9378662109375
"DJI_0160_13.jpeg","T0",1048.92004394531,95.1713409423828
"DJI_0160_13.jpeg","T0",1067.34033203125,375.568634033203
"DJI_0160_13.jpeg","T1",782.849670410156,309.051025390625
"DJI_0160_13.jpeg","T1",592.507019042969,354.078338623047
"DJI_0160_13.jpeg","T1",376.580627441406,445.156280517578
"DJI_0160_13.jpeg","T2",437.981475830078,289.607421875
"DJI_0160_13.jpeg","T2",213.86833190918,241.510070800781
"DJI_0160_13.jpeg","T2",86.9732055664062,400.128967285156
"DJI_0127_25.jpeg","T2",721.447082519531,459.478515625
"DJI_0127_25.jpeg","T2",149.401428222656,464.595184326172
"DJI_0127_25.jpeg","T2",537.246337890625,286.534484863281
"DJI_0182_15.jpeg","T1",841.177551269531,324.397979736328
"DJI_0182_15.jpeg","T1",904.624450683594,565.905578613281
"DJI_0182_15.jpeg","T1",755.217163085938,527.018798828125
"DJI_0182_15.jpeg","T2",591.483215332031,366.354797363281
"DJI_0182_15.jpeg","T2",325.415466308594,195.457443237305
"DJI_0182_15.jpeg","T2",170.891510009766,159.640640258789
"DJI_0125_21.jpeg","T2",811.500732421875,397.054931640625
"DJI_0125_21.jpeg","T2",382.722351074219,390.914886474609
"DJI_0125_21.jpeg","T2",96.1878814697266,347.934722900391
"DJI_0163_3.jpeg","T2",572.0400390625,679.5029296875
"DJI_0163_3.jpeg","T2",251.732192993164,481.996795654297
"DJI_0163_3.jpeg","T2",626.277526855469,375.568603515625
"DJI_0184_14.jpeg","T0",191.358261108398,472.781890869141
"DJI_0184_14.jpeg","T0",177.031539916992,9.21003723144531
"DJI_0184_14.jpeg","T1",395.002410888672,499.388671875
"DJI_0184_14.jpeg","T1",246.61848449707,426.731719970703
"DJI_0184_14.jpeg","T1",212.848358154297,244.577651977539
"DJI_0184_14.jpeg","T2",419.5625,357.144775390625
"DJI_0184_14.jpeg","T2",550.549682617188,367.378143310547
"DJI_0184_14.jpeg","T2",987.514770507812,271.184417724609
"DJI_0080_24.jpeg","T1",416.492492675781,324.397979736328
"DJI_0080_24.jpeg","T1",554.64306640625,254.811019897461
"DJI_0080_24.jpeg","T1",518.826232910156,142.243896484375
"DJI_0080_24.jpeg","T2",761.357238769531,668.239318847656
"DJI_0080_24.jpeg","T2",659.023498535156,678.472717285156
"DJI_0080_24.jpeg","T2",542.362976074219,592.512390136719
"DJI_0151_21.jpeg","T0",57.3010597229004,124.84716796875
"DJI_0151_21.jpeg","T0",90.0478591918945,110.520439147949
"DJI_0151_21.jpeg","T0",118.701309204102,156.57063293457
"DJI_0151_21.jpeg","T0",122.794654846191,213.877517700195
"DJI_0151_21.jpeg","T0",81.8611602783203,248.670989990234
"DJI_0151_21.jpeg","T0",361.232269287109,430.825042724609
"DJI_0151_21.jpeg","T0",424.67919921875,440.035095214844
"DJI_0151_21.jpeg","T0",522.919616699219,433.895080566406
"DJI_0151_21.jpeg","T0",395.002410888672,639.585876464844
"DJI_0151_21.jpeg","T0",479.939422607422,635.492553710938
"DJI_0151_21.jpeg","T0",728.610412597656,607.862426757812
"DJI_0151_21.jpeg","T0",746.007141113281,692.799438476562
"DJI_0151_21.jpeg","T0",873.92431640625,568.9755859375
"DJI_0151_21.jpeg","T0",774.660583496094,372.494812011719
"DJI_0151_21.jpeg","T0",757.263854980469,202.620803833008
"DJI_0151_21.jpeg","T0",729.633728027344,128.940521240234
"DJI_0151_21.jpeg","T0",668.233520507812,119.730476379395
"DJI_0151_21.jpeg","T1",541.339660644531,259.927703857422
"DJI_0151_21.jpeg","T1",636.510070800781,325.421295166016
"DJI_0151_21.jpeg","T1",959.884643554688,301.884552001953
"DJI_0151_21.jpeg","T2",363.278961181641,261.974395751953
"DJI_0151_21.jpeg","T2",386.815704345703,135.080535888672
"DJI_0151_21.jpeg","T2",427.749206542969,68.563606262207
"DJI_0137_5.jpeg","T2",752.147155761719,445.151794433594
"DJI_0137_5.jpeg","T2",515.756225585938,407.288299560547
"DJI_0137_5.jpeg","T2",354.068908691406,371.471496582031
"DJI_0168_17.jpeg","T2",796.443786621094,472.346771240234
"DJI_0168_17.jpeg","T2",451.896453857422,388.510314941406
"DJI_0168_17.jpeg","T2",579.695922851562,263.778045654297
"DJI_0101_22.jpeg","T0",443.099273681641,446.175109863281
"DJI_0101_22.jpeg","T0",124.841331481934,412.404968261719
"DJI_0101_22.jpeg","T0",1055.05505371094,544.41552734375
"DJI_0101_22.jpeg","T1",705.073669433594,458.455169677734
"DJI_0101_22.jpeg","T1",582.273132324219,362.261444091797
"DJI_0101_22.jpeg","T1",463.566009521484,489.155303955078
"DJI_0101_22.jpeg","T2",786.940673828125,247.647659301758
"DJI_0101_22.jpeg","T2",116.654632568359,656.982604980469
"DJI_0101_22.jpeg","T2",52.1843757629395,589.4423828125
"DJI_0176_16.jpeg","T0",507.105834960938,382.375946044922
"DJI_0176_16.jpeg","T0",454.963653564453,331.256164550781
"DJI_0176_16.jpeg","T0",531.643310546875,188.120788574219
"DJI_0176_16.jpeg","T0",393.619903564453,175.852035522461
"DJI_0176_16.jpeg","T0",455.986053466797,47.0301971435547
"DJI_0176_16.jpeg","T0",803.600524902344,24.5374946594238
"DJI_0176_16.jpeg","T1",447.806884765625,431.450927734375
"DJI_0176_16.jpeg","T1",507.105834960938,95.0827865600586
"DJI_0176_16.jpeg","T1",744.301574707031,140.06819152832
"DJI_0176_16.jpeg","T2",739.189636230469,366.017608642578
"DJI_0176_16.jpeg","T2",794.398986816406,541.86962890625
"DJI_0176_16.jpeg","T2",588.8974609375,496.884246826172
"DJI_0195_23.jpeg","T2",436.958129882812,386.825439453125
"DJI_0195_23.jpeg","T2",158.607543945312,339.75146484375
"DJI_0195_23.jpeg","T2",634.464233398438,257.883636474609
"DJI_0157_18.jpeg","T0",94.0540161132812,419.185882568359
"DJI_0157_18.jpeg","T1",162.555130004883,686.033508300781
"DJI_0157_18.jpeg","T1",56.2250442504883,378.289703369141
"DJI_0157_18.jpeg","T1",146.196655273438,183.01042175293
"DJI_0157_18.jpeg","T2",833.252563476562,403.849822998047
"DJI_0157_18.jpeg","T2",458.030059814453,240.265075683594
"DJI_0157_18.jpeg","T2",330.2294921875,246.399505615234
"DJI_0177_22.jpeg","T0",911.787841796875,522.925415039062
"DJI_0177_22.jpeg","T0",532.129638671875,324.397979736328
"DJI_0177_22.jpeg","T0",598.646545410156,277.324432373047
"DJI_0177_22.jpeg","T0",690.746948242188,284.48779296875
"DJI_0177_22.jpeg","T1",681.536865234375,572.045593261719
"DJI_0177_22.jpeg","T1",311.088745117188,408.311645507812
"DJI_0177_22.jpeg","T1",208.755004882812,356.121429443359
"DJI_0177_22.jpeg","T2",908.7177734375,333.608001708984
"DJI_0177_22.jpeg","T2",768.520568847656,342.818023681641
"DJI_0177_22.jpeg","T2",505.522857666016,185.224075317383
"DJI_0151_12.jpeg","T0",239.455123901367,182.154067993164
"DJI_0151_12.jpeg","T1",271.178588867188,300.861206054688
"DJI_0151_12.jpeg","T1",270.155242919922,118.707138061523
"DJI_0151_12.jpeg","T1",910.764465332031,345.888061523438
"DJI_0151_12.jpeg","T2",615.019958496094,436.965087890625
"DJI_0151_12.jpeg","T2",610.926635742188,298.814514160156
"DJI_0151_12.jpeg","T2",762.380554199219,298.814514160156
"DJI_0144_3.jpeg","T0",121.767028808594,547.491027832031
"DJI_0144_3.jpeg","T0",95.1599884033203,521.907348632812
"DJI_0144_3.jpeg","T0",52.1793785095215,502.463745117188
"DJI_0144_3.jpeg","T0",97.2066802978516,463.576538085938
"DJI_0144_3.jpeg","T0",70.5996398925781,447.202972412109
"DJI_0144_3.jpeg","T0",103.346771240234,431.852752685547
"DJI_0144_3.jpeg","T0",145.30403137207,191.366027832031
"DJI_0144_3.jpeg","T0",162.700942993164,158.618896484375
"DJI_0144_3.jpeg","T0",91.0665969848633,91.0779495239258
"DJI_0144_3.jpeg","T1",452.308349609375,375.568634033203
"DJI_0144_3.jpeg","T1",407.281066894531,263.000366210938
"DJI_0144_3.jpeg","T1",552.596435546875,243.556762695312
"DJI_0144_3.jpeg","T2",244.568756103516,673.362854003906
"DJI_0144_3.jpeg","T2",225.125152587891,375.568634033203
"DJI_0144_3.jpeg","T2",215.915023803711,271.187164306641
"DJI_0143_1.jpeg","T0",195.451614379883,538.275512695312
"DJI_0143_1.jpeg","T0",101.304573059082,495.295318603516
"DJI_0143_1.jpeg","T0",21.4842510223389,322.351287841797
"DJI_0143_1.jpeg","T0",199.544967651367,417.521667480469
"DJI_0143_1.jpeg","T0",328.485473632812,409.3349609375
"DJI_0143_1.jpeg","T1",530.082946777344,478.921905517578
"DJI_0143_1.jpeg","T1",476.869415283203,362.261444091797
"DJI_0143_1.jpeg","T1",543.386352539062,241.507629394531
"DJI_0143_1.jpeg","T2",177.031539916992,329.5146484375
"DJI_0143_1.jpeg","T2",130.981353759766,315.187927246094
"DJI_0143_1.jpeg","T2",1059.1484375,359.191436767578
"DJI_0107_1.jpeg","T1",762.380554199219,251.741012573242
"DJI_0107_1.jpeg","T1",586.366516113281,278.347778320312
"DJI_0107_1.jpeg","T1",249.688491821289,445.151794433594
"DJI_0107_1.jpeg","T2",564.876403808594,459.478515625
"DJI_0107_1.jpeg","T2",636.510070800781,517.808715820312
"DJI_0107_1.jpeg","T2",799.220703125,165.780670166016
"DJI_0088_13.jpeg","T0",262.989013671875,629.35888671875
"DJI_0088_13.jpeg","T0",202.61149597168,607.868591308594
"DJI_0088_13.jpeg","T0",160.654235839844,630.382202148438
"DJI_0088_13.jpeg","T0",234.33528137207,712.250061035156
"DJI_0088_13.jpeg","T0",179.074508666992,480.973449707031
"DJI_0088_13.jpeg","T0",138.140594482422,542.374328613281
"DJI_0088_13.jpeg","T0",274.245849609375,527.024108886719
"DJI_0088_13.jpeg","T0",257.872283935547,426.736022949219
"DJI_0088_13.jpeg","T0",257.872283935547,368.405181884766
"DJI_0088_13.jpeg","T0",183.167892456055,355.101684570312
"DJI_0088_13.jpeg","T0",334.623352050781,381.708709716797
"DJI_0088_13.jpeg","T0",324.389892578125,315.191101074219
"DJI_0088_13.jpeg","T0",362.253753662109,263.000366210938
"DJI_0088_13.jpeg","T0",294.712799072266,259.930328369141
"DJI_0088_13.jpeg","T0",203.634841918945,265.047058105469
"DJI_0088_13.jpeg","T1",338.716766357422,520.884033203125
"DJI_0088_13.jpeg","T1",382.720703125,454.366394042969
"DJI_0088_13.jpeg","T1",427.748016357422,328.49462890625
"DJI_0088_13.jpeg","T2",755.219299316406,418.549224853516
"DJI_0088_13.jpeg","T2",634.464233398438,528.047424316406
"DJI_0088_13.jpeg","T2",976.262390136719,383.755401611328
"DJI_0134_10.jpeg","T2",880.280212402344,455.988433837891
"DJI_0134_10.jpeg","T2",554.136047363281,432.473327636719
"DJI_0134_10.jpeg","T2",512.2177734375,312.853057861328
"DJI_0138_10.jpeg","T2",922.198425292969,486.660308837891
"DJI_0138_10.jpeg","T2",399.754272460938,414.070220947266
"DJI_0138_10.jpeg","T2",452.918853759766,215.725463867188
"DJI_0152_14.jpeg","T0",529.059631347656,418.545013427734
"DJI_0152_14.jpeg","T0",611.949951171875,252.764343261719
"DJI_0152_14.jpeg","T1",575.109802246094,359.191436767578
"DJI_0152_14.jpeg","T1",684.60693359375,327.467987060547
"DJI_0152_14.jpeg","T1",807.407409667969,325.421295166016
"DJI_0152_14.jpeg","T2",346.905548095703,410.358306884766
"DJI_0152_14.jpeg","T2",295.738677978516,261.974395751953
"DJI_0152_14.jpeg","T2",446.169281005859,89.0303573608398
"DJI_0135_14.jpeg","T2",605.809936523438,377.611511230469
"DJI_0135_14.jpeg","T2",349.975555419922,367.378143310547
"DJI_0135_14.jpeg","T2",450.262634277344,246.624313354492
"DJI_0151_7.jpeg","T0",1063.2890625,372.151977539062
"DJI_0151_7.jpeg","T0",1018.30358886719,451.898834228516
"DJI_0151_7.jpeg","T0",962.071838378906,470.301971435547
"DJI_0151_7.jpeg","T0",1049.99792480469,634.907653808594
"DJI_0151_7.jpeg","T0",324.097015380859,184.031204223633
"DJI_0151_7.jpeg","T0",1073.51293945312,159.493713378906
"DJI_0151_7.jpeg","T1",695.226623535156,376.241577148438
"DJI_0151_7.jpeg","T1",827.115661621094,577.653503417969
"DJI_0151_7.jpeg","T1",989.676513671875,353.748870849609
"DJI_0151_7.jpeg","T2",635.927673339844,190.165573120117
"DJI_0151_7.jpeg","T2",196.297561645508,334.323364257812
"DJI_0151_7.jpeg","T2",250.484527587891,261.733276367188
"DJI_0137_23.jpeg","T2",829.923645019531,369.428527832031
"DJI_0137_23.jpeg","T2",489.148864746094,344.868194580078
"DJI_0137_23.jpeg","T2",272.199157714844,329.517974853516
"DJI_0151_19.jpeg","T0",160.513717651367,589.922241210938
"DJI_0151_19.jpeg","T0",125.752265930176,441.674896240234
"DJI_0151_19.jpeg","T0",153.356948852539,295.472320556641
"DJI_0151_19.jpeg","T0",106.326751708984,276.046813964844
"DJI_0151_19.jpeg","T0",49.0725975036621,221.859848022461
"DJI_0151_19.jpeg","T0",76.6772766113281,108.373931884766
"DJI_0151_19.jpeg","T0",395.664703369141,231.061401367188
"DJI_0151_19.jpeg","T0",401.799072265625,344.547302246094
"DJI_0151_19.jpeg","T1",457.008422851562,400.779083251953
"DJI_0151_19.jpeg","T1",339.432952880859,290.3603515625
"DJI_0151_19.jpeg","T1",82.811653137207,436.562927246094
"DJI_0151_19.jpeg","T2",364.992828369141,548.004028320312
"DJI_0151_19.jpeg","T2",339.432952880859,610.370178222656
"DJI_0151_19.jpeg","T2",834.272399902344,132.911422729492
"DJI_0195_9.jpeg","T1",559.247985839844,237.195770263672
"DJI_0195_9.jpeg","T1",587.875061035156,68.5005035400391
"DJI_0195_9.jpeg","T1",33.7366638183594,281.158782958984
"DJI_0195_9.jpeg","T2",869.033874511719,518.354553222656
"DJI_0195_9.jpeg","T2",670.689086914062,586.855041503906
"DJI_0195_9.jpeg","T2",356.813659667969,312.853057861328
"DJI_0138_8.jpeg","T2",726.922485351562,444.746002197266
"DJI_0138_8.jpeg","T2",439.626770019531,421.230682373047
"DJI_0138_8.jpeg","T2",652.286926269531,209.59294128418
"DJI_0165_16.jpeg","T0",1079.64733886719,521.421752929688
"DJI_0165_16.jpeg","T0",1055.10986328125,492.794677734375
"DJI_0165_16.jpeg","T0",1083.73693847656,316.942626953125
"DJI_0165_16.jpeg","T0",1058.17700195312,181.986419677734
"DJI_0165_16.jpeg","T0",1045.90832519531,52.1421737670898
"DJI_0165_16.jpeg","T1",915.041687011719,627.750915527344
"DJI_0165_16.jpeg","T1",924.243225097656,471.324371337891
"DJI_0165_16.jpeg","T1",961.049438476562,335.345764160156
"DJI_0165_16.jpeg","T2",649.218811035156,531.645690917969
"DJI_0165_16.jpeg","T2",604.2333984375,427.361358642578
"DJI_0165_16.jpeg","T2",250.484527587891,330.233764648438
"DJI_0106_17.jpeg","T1",661.487548828125,377.263977050781
"DJI_0106_17.jpeg","T1",390.552734375,473.369140625
"DJI_0106_17.jpeg","T1",363.970428466797,592.989440917969
"DJI_0106_17.jpeg","T2",948.780700683594,479.503540039062
"DJI_0106_17.jpeg","T2",892.548950195312,352.726470947266
"DJI_0106_17.jpeg","T2",834.272399902344,179.941619873047
"DJI_0123_18.jpeg","T2",1027.50939941406,325.124664306641
"DJI_0123_18.jpeg","T2",771.908264160156,419.185882568359
"DJI_0123_18.jpeg","T2",418.156280517578,408.961853027344
"DJI_0178_8.jpeg","T1",798.490783691406,394.648162841797
"DJI_0178_8.jpeg","T1",611.390747070312,299.564544677734
"DJI_0178_8.jpeg","T1",983.546020507812,220.839385986328
"DJI_0178_8.jpeg","T2",413.044250488281,426.342712402344
"DJI_0178_8.jpeg","T2",163.577529907227,378.289703369141
"DJI_0178_8.jpeg","T2",189.137649536133,170.741561889648
"DJI_0159_3.jpeg","T0",146.327377319336,552.607788085938
"DJI_0159_3.jpeg","T0",77.7630767822266,467.669921875
"DJI_0159_3.jpeg","T0",103.346771240234,326.447937011719
"DJI_0159_3.jpeg","T0",101.300071716309,287.560729980469
"DJI_0159_3.jpeg","T0",98.2300262451172,222.066467285156
"DJI_0159_3.jpeg","T0",55.2494239807129,140.198638916016
"DJI_0159_3.jpeg","T0",153.490814208984,133.035202026367
"DJI_0159_3.jpeg","T0",85.9498596191406,99.2647323608398
"DJI_0159_3.jpeg","T0",104.370109558105,81.8678131103516
"DJI_0159_3.jpeg","T1",252.75553894043,430.829406738281
"DJI_0159_3.jpeg","T1",295.736145019531,270.163818359375
"DJI_0159_3.jpeg","T1",306.992980957031,138.151947021484
"DJI_0159_3.jpeg","T2",628.324157714844,366.358489990234
"DJI_0159_3.jpeg","T2",650.837829589844,215.926376342773
"DJI_0159_3.jpeg","T2",613.997314453125,74.7043838500977
"DJI_0114_1.jpeg","T0",196.474945068359,685.636047363281
"DJI_0114_1.jpeg","T0",172.938186645508,615.025817871094
"DJI_0114_1.jpeg","T0",240.478454589844,534.18212890625
"DJI_0114_1.jpeg","T0",220.01171875,388.868225097656
"DJI_0114_1.jpeg","T0",258.898529052734,326.444641113281
"DJI_0114_1.jpeg","T0",220.01171875,167.827331542969
"DJI_0114_1.jpeg","T1",508.592864990234,413.428314208984
"DJI_0114_1.jpeg","T1",190.334930419922,415.475006103516
"DJI_0114_1.jpeg","T1",172.938186645508,579.208984375
"DJI_0114_1.jpeg","T2",912.811157226562,439.011749267578
"DJI_0114_1.jpeg","T2",866.760986328125,386.821533203125
"DJI_0114_1.jpeg","T2",935.324584960938,199.550796508789
"DJI_0143_17.jpeg","T1",452.918853759766,499.951446533203
"DJI_0143_17.jpeg","T1",555.158386230469,373.174377441406
"DJI_0143_17.jpeg","T1",542.8896484375,241.285354614258
"DJI_0143_17.jpeg","T2",946.735900878906,536.757690429688
"DJI_0143_17.jpeg","T2",854.720336914062,246.397338867188
"DJI_0143_17.jpeg","T2",904.817687988281,78.7244567871094
"DJI_0161_9.jpeg","T0",866.989074707031,606.280578613281
"DJI_0161_9.jpeg","T0",902.772888183594,504.041015625
"DJI_0161_9.jpeg","T0",786.219787597656,481.548309326172
"DJI_0161_9.jpeg","T0",766.794311523438,373.174377441406
"DJI_0161_9.jpeg","T0",117.573104858398,322.054595947266
"DJI_0161_9.jpeg","T0",120.640289306641,415.092620849609
"DJI_0161_9.jpeg","T0",170.737670898438,359.883239746094
"DJI_0161_9.jpeg","T0",453.941253662109,364.995208740234
"DJI_0161_9.jpeg","T1",670.689086914062,356.816070556641
"DJI_0161_9.jpeg","T1",397.709503173828,356.816070556641
"DJI_0161_9.jpeg","T1",445.762084960938,269.912445068359
"DJI_0161_9.jpeg","T2",925.265625,82.8140411376953
"DJI_0161_9.jpeg","T2",741.234436035156,76.6796722412109
"DJI_0161_9.jpeg","T2",459.05322265625,43.9630088806152
"DJI_0159_9.jpeg","T0",1025.46032714844,648.198791503906
"DJI_0159_9.jpeg","T0",1068.40100097656,580.720703125
"DJI_0159_9.jpeg","T0",970.251037597656,583.787902832031
"DJI_0159_9.jpeg","T0",1046.9306640625,249.46452331543
"DJI_0159_9.jpeg","T1",740.212036132812,441.674896240234
"DJI_0159_9.jpeg","T1",403.843872070312,527.556091308594
"DJI_0159_9.jpeg","T1",311.828277587891,368.062408447266
"DJI_0159_9.jpeg","T2",648.196411132812,682.960266113281
"DJI_0159_9.jpeg","T2",807.690124511719,611.392578125
"DJI_0159_9.jpeg","T2",941.623962402344,211.635879516602
"DJI_0008_8.jpeg","T0",296.490112304688,258.668365478516
"DJI_0008_8.jpeg","T0",346.587951660156,144.159042358398
"DJI_0008_8.jpeg","T0",897.664001464844,401.804992675781
"DJI_0008_8.jpeg","T1",801.557983398438,297.519744873047
"DJI_0008_8.jpeg","T1",115.524513244629,387.491333007812
"DJI_0008_8.jpeg","T1",254.571533203125,550.053649902344
"DJI_0008_8.jpeg","T2",599.121887207031,506.090270996094
"DJI_0008_8.jpeg","T2",663.533386230469,328.191864013672
"DJI_0008_8.jpeg","T2",750.437744140625,180.965606689453
"DJI_0156_9.jpeg","T0",871.078674316406,38.8510322570801
"DJI_0156_9.jpeg","T0",468.254791259766,46.0078010559082
"DJI_0156_9.jpeg","T0",455.986053466797,239.240570068359
"DJI_0156_9.jpeg","T0",487.680297851562,248.442123413086
"DJI_0156_9.jpeg","T0",541.867248535156,290.3603515625
"DJI_0156_9.jpeg","T0",186.073608398438,398.734283447266
"DJI_0156_9.jpeg","T0",113.483520507812,421.226989746094
"DJI_0156_9.jpeg","T0",55.206974029541,406.913452148438
"DJI_0156_9.jpeg","T0",81.7892608642578,571.519104003906
"DJI_0156_9.jpeg","T0",130.864242553711,580.720703125
"DJI_0156_9.jpeg","T0",108.371543884277,642.064453125
"DJI_0156_9.jpeg","T0",140.065811157227,659.445129394531
"DJI_0156_9.jpeg","T0",111.43872833252,694.206604003906
"DJI_0156_9.jpeg","T1",667.621948242188,486.660308837891
"DJI_0156_9.jpeg","T1",646.151611328125,357.838439941406
"DJI_0156_9.jpeg","T1",324.097015380859,364.995208740234
"DJI_0156_9.jpeg","T2",827.115661621094,193.232757568359
"DJI_0156_9.jpeg","T2",940.6015625,361.928039550781
"DJI_0156_9.jpeg","T2",965.139038085938,542.892028808594
"DJI_0088_10.jpeg","T0",903.795288085938,451.898834228516
"DJI_0088_10.jpeg","T0",909.9296875,144.157775878906
"DJI_0088_10.jpeg","T0",947.75830078125,194.255157470703
"DJI_0088_10.jpeg","T1",643.084411621094,436.562927246094
"DJI_0088_10.jpeg","T1",714.652099609375,265.822845458984
"DJI_0088_10.jpeg","T1",273.999633789062,403.846252441406
"DJI_0088_10.jpeg","T2",429.403747558594,528.578491210938
"DJI_0088_10.jpeg","T2",384.418365478516,601.168579101562
"DJI_0088_10.jpeg","T2",297.514739990234,644.109191894531
"DJI_0107_5.jpeg","T0",968.071350097656,435.941741943359
"DJI_0107_5.jpeg","T0",897.461059570312,419.568359375
"DJI_0107_5.jpeg","T1",760.333862304688,313.141265869141
"DJI_0107_5.jpeg","T1",676.420227050781,221.040878295898
"DJI_0107_5.jpeg","T1",775.683959960938,136.103881835938
